y,x1,x2
0.458821322,-0.741878257,-0.430622983
1.109996899,1.147218572,1.440539997
0.563732044,-0.364756247,-0.157672265
-0.097916741,-0.807797401,-0.754942122
0.227288192,0.315882787,0.458845145
1.522439263,0.229787935,0.910918342
0.140561386,0.603161582,0.646143714
-1.127174148,-0.237306742,-0.700275548
-0.133065058,-0.530690134,-0.549797415
0.163710143,-0.4067163,-0.417023396
-1.128602919,-0.680018025,-1.22742649
-0.261260132,-0.174059899,-0.226950135
0.690532027,0.556670383,0.799596066
0.130543605,-1.348166304,-1.151178345
-2.014225356,-0.243199375,-0.942245576
-0.396030988,0.869680666,0.666307637
-0.8887375,1.287061447,0.701161384
0.13382514,-0.642339306,-0.469143772
-1.62654785,-2.647891769,-2.99856486
0.131527083,0.429768482,0.41846783
0.508156825,-1.567649327,-1.241808528
-0.708995008,1.331575445,0.84118845
-1.921461802,-0.79034241,-1.495972644
-0.369902735,-1.039822058,-1.145156947
1.653344901,-0.623014453,0.173461818
-0.4910111,1.776057732,1.432286322
1.641074264,0.741507164,1.326200839
-0.837031462,-0.697694015,-1.053559875
0.561070386,1.481663186,1.619503065
-0.514389432,0.625166034,0.359289466
-0.121620831,1.266799654,0.971540688
0.096080537,0.545021834,0.456613522
-1.324151209,-0.113292151,-0.673506489
-1.639110321,0.042104667,-0.763055161
0.283063827,-0.616610435,-0.475300141
-0.380709068,0.506475652,0.330310078
-0.764707598,0.569395015,0.062732806
0.029500186,-0.363237656,-0.322630835
-1.40383204,-0.459689077,-1.039484337
0.524847666,-0.504733722,-0.275574753
0.73665735,0.108364286,0.489359448
0.090771897,-0.461842576,-0.352716729
-0.187520877,1.855651189,1.579436905
1.153913963,-0.500535663,0.119620211
-0.566697842,0.971544595,0.694913842
0.219351651,1.146521502,1.19862711
-1.106994855,-1.732344958,-2.001134682
-1.199885307,-0.345327465,-0.826521483
-0.847635561,0.190033058,-0.185953216
-1.45350378,-0.34681259,-1.067299943
0.273613586,1.097076927,1.031235888
1.391501021,0.292844932,0.753138426
-2.140878372,0.357929142,-0.600026331
1.159129531,1.339718485,1.696124729
-0.711790621,1.130918118,0.670204325
-0.629972287,-0.484260019,-0.675103619
-0.631828878,-1.296005938,-1.541274803
0.582548842,-0.152137006,0.174376256
-1.35792088,1.074509319,0.441289474
-0.747056663,-0.719430076,-0.859599068
-1.932649275,-0.632476405,-1.354231298
0.247959457,0.287379654,0.404405517
-0.643610357,0.659813774,0.34008003
2.797226513,-0.341108297,0.999275825
0.358705087,-1.339111486,-1.171547709
-0.407007924,0.349332968,0.207298687
-2.016378684,1.071915644,0.158858483
0.592982978,1.172951278,1.297534562
-2.896044865,1.008090274,-0.360074781
0.775762391,0.715044757,0.927326736
-1.781769864,1.12587541,0.250742288
2.23645397,0.927964602,1.808645814
0.314046849,0.778691451,0.748828697
-0.051141065,0.706622887,0.563735971
-0.39585614,0.112260003,-0.100775961
-0.994719526,-0.779851581,-1.127283851
-0.922811556,1.113904067,0.620940636
1.674926924,0.826064255,1.497585583
0.936074433,-0.293762504,0.083543446
1.068121858,-0.680010642,-0.136457516
0.903731021,-0.436429673,0.018697579
0.718669782,0.825094732,1.044019505
-0.945007526,1.552699663,0.89710102
-0.136407574,-1.762466135,-1.692844574
-0.464117379,0.922593167,0.61513023
0.054828923,2.363148242,2.145017508
2.343757875,1.355295721,2.344439692
-1.033573886,0.09878917,-0.354219017
0.690797561,-0.902322338,-0.612461781
0.670796289,1.969861703,2.016637129
-0.53298629,-0.390352129,-0.581307511
-0.584829202,-0.251087002,-0.534105137
-0.545780422,0.036527146,-0.248585294
-1.295474369,1.546095041,0.866773019
0.146493106,0.144420379,0.213043678
-0.883712746,-1.221666014,-1.502237709
1.049837831,-0.484546595,-0.01501235
0.385130442,0.202122987,0.370955458
-1.17965208,-0.021468366,-0.438137383
0.477355983,1.022885411,1.280047543
1.575767534,-0.731049178,-0.015985396
0.17159519,-0.58346257,-0.405771952
1.126515977,-0.246390636,0.277686463
-2.560647608,-0.025615419,-0.990299581
-0.484811444,0.191323669,-0.009388901
-0.906963337,1.085273516,0.497334274
0.038421389,-0.134523344,-0.089166116
0.867503984,-0.6529081,-0.253583214
-0.629306779,-0.388217107,-0.647045857
0.050857018,0.069329683,0.062736371
0.004291357,0.840224322,0.718677331
2.109275365,-0.181309156,0.889586517
1.476116891,-0.45487369,0.227379997
0.744296557,0.567164382,0.865014106
0.345462368,-1.619956749,-1.226076301
1.749481113,1.116045501,1.735695758
0.742745273,1.079304911,1.267835422
-0.737010773,-0.965006949,-1.11776342
-0.616811516,-0.018395809,-0.197845756
-0.560902649,-0.41884536,-0.492093354
0.716940808,-0.073774162,0.290148971
1.33058052,-0.532801038,-0.044338669
0.642830341,1.674046858,1.824739308
0.185604791,-1.916457863,-1.645605257
-1.227087208,1.948063807,1.27453445
0.651875825,-1.551627175,-1.209622671
0.444750933,-1.256168212,-0.94162984
0.470366017,0.979899831,1.068267159
0.001659602,0.846020327,0.774386207
0.291116775,-0.998882984,-0.73503591
1.027001552,0.2545542,0.723055001
-0.832203938,1.500662469,1.014813865
-0.507083175,0.442250815,0.146007637
-0.196320326,0.601182023,0.514613816
-0.459791299,1.279005698,0.874926717
0.511436842,-0.879688666,-0.54732094
-0.982368547,0.705532779,0.151982675
0.084899009,-0.617418256,-0.70927913
-0.582887219,1.188166194,0.748845161
1.631524163,-0.644104292,0.082762809
0.708250788,0.28922896,0.515404188
-1.060602736,-0.517575707,-0.933838785
0.903162624,-1.554381663,-1.011039155
-0.194670902,-1.71049103,-1.685883777
0.675299668,-0.874827607,-0.371403457
-2.081112892,0.025379859,-0.860406372
-0.185235945,1.348162442,1.190298905
-2.267115235,-0.787613429,-1.61589997
1.941941265,-0.161480231,0.704776379
-1.625142944,-0.309872599,-0.928734976
-0.847092133,0.648710448,0.339148233
-2.012459015,-0.869478543,-1.46669279
0.534011944,-0.622039053,-0.381354727
0.039619181,0.624499835,0.419114962
1.505862658,-0.601181291,0.121438104
-0.475296015,-0.55163428,-0.671085938
-0.902804141,-0.683255958,-1.082553287
-1.029786249,-0.918866184,-1.319943674
0.756803787,1.293624678,1.668160641
-0.46520165,-1.324411183,-1.35579789
1.908326453,-0.094122809,0.810560271
0.287101253,-0.243601966,-0.065199437
0.335142998,0.99410592,1.096322212
1.59802097,0.104047779,0.725411329
-0.353778134,-0.307783958,-0.458966187
1.044557648,0.600125764,0.927636234
0.02366502,-0.194662051,-0.322158269
1.632385352,0.047683467,0.772750066
0.839769676,1.677489675,1.871512818
2.40277921,-0.871877065,0.333193546
-2.63359645,0.573488755,-0.680691322
-0.635739432,-1.495362175,-1.58922072
-0.726505169,0.047710558,-0.198514183
0.170358061,0.380449056,0.427677109
-1.043095608,0.033835926,-0.534728458
0.731080933,0.27531031,0.542412052
0.215055314,-0.041788924,0.05778024
0.580159934,-0.891549602,-0.549781901
-1.3269265,-0.641014757,-1.223739482
-0.787298371,-0.913480435,-1.116715397
1.322586957,-2.387154424,-1.529993604
0.762211331,-1.251757209,-0.722722848
0.688219178,0.527536559,0.773224625
-0.518338923,0.92624985,0.73098451
-1.566630724,0.315155054,-0.382549242
-0.367730485,-0.109791684,-0.201896988
0.168287405,0.011273668,0.10818974
0.594623943,0.223747344,0.534989574
0.408590014,1.814230846,1.792480387
0.585682749,-0.045804447,0.096736198
-0.788757557,-1.079502737,-1.280686026
-0.517460567,0.884518696,0.531684215
0.37293467,-1.052998255,-0.822595142
-0.326390808,-0.112015926,-0.21054866
0.559494837,0.570633107,0.712619649
0.11978836,-0.872931494,-0.711163286
-0.34115799,-0.930061536,-0.954035366
-0.392330085,-0.73096064,-0.913466056
0.82163955,-0.486420175,-0.10703422
2.50019639,0.644475006,1.591561555
-0.282647471,-0.199614507,-0.388118851
-0.086090246,-0.170444322,-0.302068568
0.889903645,0.84172835,1.179158773
-0.730248682,2.190528484,1.612470361
0.649887513,-1.56261775,-1.063027948
-1.60707822,1.373847687,0.559204791
-1.165230159,-0.567145814,-1.092027075
0.19401442,1.794194145,1.741785089
0.064901887,0.106940399,0.063070436
-0.570212389,0.475041615,0.192297826
-0.32758851,0.179219699,0.06350922
0.408995651,0.407221174,0.644111559
-1.221925662,0.022831378,-0.539203431
0.212726697,1.479746571,1.351980912
0.126682139,-0.15580575,-0.059352509
-0.288095723,0.175502771,0.172748508
-0.744234069,-0.64865491,-0.897169474
-0.818889309,-0.046621812,-0.433235462
-0.620979759,-0.901935032,-1.064579835
-1.12211577,-0.875282338,-1.266168411
-0.84546818,-0.142303534,-0.523360368
-0.986908828,0.019757975,-0.356505091
0.699962004,0.199943424,0.437757447
-1.690604602,-0.19043963,-0.867153692
1.058724898,-0.761347079,-0.131299749
-1.231342646,-2.659373845,-2.928852754
-0.516539629,0.456885668,0.125881278
-0.692113233,-0.015387993,-0.329605272
1.901633213,-0.844540831,0.041294725
0.957807463,-0.62019053,-0.130612663
-0.308399863,-1.095715114,-1.062444547
1.174263965,1.372875964,1.846423098
-0.785634407,-2.659276866,-2.699533892
0.926111456,-0.429596274,0.004762795
1.305558844,-0.46499849,0.184302914
-0.070437218,-0.294618115,-0.276388525
-1.231882305,-1.570566692,-1.914723382
-0.362720123,-0.74972863,-0.824818926
-0.671346372,-0.264788175,-0.59508136
-0.776062797,-1.589028973,-1.791464558
-0.195615507,0.07068733,0.025631447
-0.431565758,2.396825526,1.993699982
0.418134977,-0.43182895,-0.118512576
-1.787313255,-1.124851207,-1.81929842
-0.064019277,1.129454041,1.043882779
0.225994113,0.018685773,0.023212902
-0.272074839,0.193124383,0.109841075
1.353794133,0.141339679,0.766427223
0.436445066,-0.065126445,0.072299099
-0.093905657,1.124967704,0.956471684
0.889503333,-0.897669493,-0.388856454
-0.964337451,0.752003697,0.157494322
0.487989662,0.254752213,0.467089972
-0.836812147,-1.790665017,-1.952716573
-0.396103625,1.175343116,0.903987206
2.280073364,-0.471207689,0.614367166
0.096563866,-0.657953738,-0.528567014
1.007339713,0.093729919,0.595358087
0.53618865,-0.351334922,-0.162222079
-0.736804811,-0.930524077,-1.109835175
-0.582337024,0.35291221,0.116540002
0.104411509,1.491153153,1.498312372
-0.019037555,0.515715284,0.492422157
-0.39696432,-0.005767965,-0.244969025
-0.346875928,1.035283187,0.719106895
0.542278796,-0.736070915,-0.394040522
1.637234508,-0.518110015,0.218495729
-2.203259205,-0.121758399,-1.028566285
0.271492605,-0.351352082,-0.227182144
0.850764526,-1.022624538,-0.52507557
0.114090202,-0.563204589,-0.387086898
0.74301742,-1.756283838,-1.181481975
0.908451521,0.278149133,0.491718796
0.589692306,1.517281351,1.630703186
1.229955394,0.057556545,0.643559844
-0.339747326,-0.286398418,-0.32246027
-1.844988703,0.928696096,0.166335018
0.44717535,0.966001905,1.039013134
0.914275339,-0.886552384,-0.258150104
-0.773569589,0.697420547,0.222271475
-1.476437229,-1.203765323,-1.726621496
0.76694593,-0.458114474,-0.007753093
-0.426873786,-0.58436501,-0.708909232
-0.098136723,0.277681938,0.192665848
0.519273904,0.977381949,1.039142639
0.460305648,0.453971516,0.557020889
-1.617701026,-0.915107728,-1.524956116
1.467552809,-0.631188281,-0.082942492
0.095184924,0.357361711,0.339413088
-0.904231473,0.312918651,-0.178118586
1.446901233,-0.397921579,0.247181453
-0.216125372,0.589068847,0.480253753
0.962570297,-1.435234681,-0.723905298
0.388737796,0.639147887,0.804914788
0.538755033,-0.495847371,-0.203798731
-0.365599715,-2.132842131,-2.1567472
-0.316791116,-1.327423119,-1.334213684
-0.719286652,-0.912064728,-1.216811797
-0.068459735,-0.62766864,-0.457306671
0.0919878,-0.879538657,-0.638235635
-0.091569861,1.088558131,0.958791831
-0.317574681,0.963313792,0.898203232
-0.992598688,0.056934495,-0.375364643
0.146922188,-1.626525487,-1.370750007
1.547141513,-1.125646425,-0.453454299
-1.177168361,-0.482223187,-0.828096689
-0.740083877,-1.493429353,-1.693391134
-0.483599825,-1.074393492,-1.127094913
0.465701073,0.953920378,0.948452954
-0.075738338,1.503908416,1.376853514
-0.305296664,-1.592506599,-1.56954253
0.637566616,-1.352720426,-0.989482042
-0.50862922,0.566552646,0.295451502
-0.375024715,-2.004398772,-1.959228896
1.170997781,0.688921661,1.203433078
0.113325699,1.198010508,1.2146547
0.050263261,-0.978574408,-0.870560105
1.573222051,-0.751163233,0.055680036
1.209481191,-0.568370034,-0.020656319
-1.055521003,-0.859831477,-1.262080426
0.548303581,0.77191038,0.882517556
1.707070071,1.025621168,1.695696152
-0.463715413,1.796086034,1.419410982
-0.626657674,2.351865001,1.886130016
1.057838843,0.790937954,1.183610973
0.608244725,0.477115871,0.703444969
2.038726061,0.662509156,1.447178069
-0.29728108,-2.674219113,-2.556480898
1.51868616,-1.678953829,-0.829138454
-0.360786682,-3.084521642,-3.053408533
-0.072885691,0.742416474,0.628984076
-1.495915532,1.014398986,0.326947998
-0.558002678,0.045456814,-0.177566052
-0.906863745,1.056762109,0.613828827
-0.239288093,1.197046906,0.904585598
-0.012727393,-1.259398769,-1.140436533
0.371887433,-1.084817387,-0.727619321
-0.551237632,1.505565368,1.116461389
0.143101625,1.792241876,1.653165934
-0.640800241,-0.484932634,-0.610823524
0.679994592,0.890330332,1.05785357
-0.568745332,-0.509141156,-0.737127892
-0.797174924,0.95534765,0.448244798
0.810101875,-1.71096127,-1.116114955
0.177108155,-0.017877838,0.169025345
0.345771163,-1.352325889,-0.952046554
-1.991448592,-0.397158487,-1.340445972
-0.307856295,0.991860022,0.887470449
0.046562842,-1.087298608,-1.035337821
-1.274962324,0.219977425,-0.329418071
-0.096529724,0.284111899,0.193061402
-0.987282789,0.234746134,-0.278807009
0.356514898,-0.174301747,0.014694757
-0.529648251,-0.462915946,-0.611125557
-0.044098247,0.866746136,0.729655987
0.074713628,-0.581555521,-0.441390239
-0.476561414,1.160204847,0.751440434
-2.57505268,0.317675154,-0.886023717
-2.068317078,-0.254094758,-1.026420064
-1.657035615,1.651879058,0.764547302
0.754251485,0.163821821,0.451081008
0.697670312,0.659521792,0.888185072
0.740798117,-0.237135263,0.064234859
-0.346341458,0.862847474,0.592923425
-0.802987638,-0.343573776,-0.696377757
0.144470379,-2.063199855,-1.819585958
1.477221739,-1.157486358,-0.340909725
-0.842929789,-1.310193744,-1.497393284
0.091028201,0.680531759,0.639984399
-0.648078779,0.209755534,-0.132988425
1.017722732,-1.672850845,-1.067775117
0.418253635,2.069017132,1.933938462
0.680552872,-2.609825047,-2.069765959
-0.187462287,-1.169813156,-1.202086727
0.836098793,-0.851346983,-0.370535084
-1.172712708,0.035252954,-0.297505218
-0.780869305,-0.301342858,-0.668755406
0.086578477,-0.197286853,-0.095158398
0.606591828,0.886237488,1.071861395
-0.443968546,-0.481524944,-0.717080782
0.41988918,-0.302722631,-0.145922267
-0.147264297,0.986714877,0.853678729
0.166502859,0.925305531,0.942972325
0.464661945,0.400217757,0.484709681
-0.353400712,1.193618748,1.015577674
-0.707367237,-0.773020026,-1.028367604
-1.474654908,-1.482111788,-2.009734203
0.243360599,-0.16497047,0.003844323
0.655766786,0.46435263,0.645094158
1.259934398,0.291175742,0.905826539
-0.293613305,-1.102892558,-1.071702548
-0.009106356,-0.32690385,-0.337295786
-0.102261066,1.407098041,1.220619083
0.698655157,-0.299707511,0.039653553
-0.503883621,1.113734912,0.75916964
-0.624996327,-0.984355699,-1.031654856
0.864007571,0.302127104,0.564732187
0.503777203,0.434381273,0.656951133
-0.037995918,-1.013650419,-0.852877328
-1.236100105,0.380869621,-0.123974319
1.546964459,-0.319723733,0.458390111
-1.270154538,0.257319311,-0.298248992
0.944477125,0.304233659,0.644175235
-0.597982304,-0.112766247,-0.405585176
0.134290003,1.036722425,0.935985785
0.836138837,-0.171330395,0.233990626
0.386546262,0.129478803,0.250985595
1.03954147,-1.062752986,-0.506696901
-0.35564207,-1.440962946,-1.461175612
0.309166975,0.957380141,1.088298551
0.026123188,0.794964455,0.691610245
-0.578468101,-1.235930883,-1.332411172
-1.513303504,0.306403914,-0.304878594
-0.446379154,1.795494831,1.419171945
-0.177518231,-0.462313822,-0.418512386
0.350235584,0.026062258,0.28485761
-1.065304114,0.462466323,0.006064492
-1.013596567,0.509139908,0.092793321
0.488300924,-0.173126835,0.044235452
1.115622045,0.008614645,0.419862205
0.026511632,0.238268264,0.189120778
0.242248446,2.80709604,2.651805886
-0.308394935,-0.871741279,-0.776552889
0.933645145,-0.724566231,-0.354056673
-1.273892307,-0.704319309,-1.089294976
-1.209792133,0.047659961,-0.414175118
0.649585249,-0.541008916,-0.299734695
-1.422843158,0.210292886,-0.35297532
-2.086861735,0.2295876,-0.671957896
-0.680153912,1.117238221,0.759824765
0.730975633,-0.073893749,0.174576148
-0.319541739,1.420024385,1.124793218
-0.577818529,2.375755559,1.907617114
0.103820987,-0.246095518,-0.2680104
-1.098979149,0.069554896,-0.436589332
0.898250594,-1.688387228,-1.007905458
-0.499136705,-2.398403553,-2.458781065
0.371774093,-1.493250777,-1.159827253
-0.485899634,-0.302400356,-0.379081218
0.987270791,0.629505553,0.960778984
-0.284213922,0.993809378,0.734657973
1.375806939,-0.72985967,0.005261421
-0.619384812,0.561395999,0.14064654
0.872197775,1.543044165,1.721443406
0.320653266,0.636822755,0.634326686
0.052646602,-0.252126908,-0.290727463
-0.154627481,1.092532705,0.970983125
-1.814736007,-1.923033638,-2.502577685
-1.137923984,-0.868780432,-1.21766658
-0.043384361,1.272736432,1.205318791
0.518969136,0.168172677,0.489432754
1.268907904,1.007135492,1.589436743
1.02054511,-0.331696546,0.0875034
-0.831659866,1.394958035,0.957601466
-1.730373753,-0.354591788,-1.16140498
0.801478164,-0.11253684,0.250983946
-2.152637619,-0.927537959,-1.755965075
-1.54885806,-0.070749244,-0.755023524
-0.010555897,1.941533153,1.626158524
-1.553938752,-0.262573731,-0.870350004
-0.258509073,0.652901092,0.480342445
0.769555812,-0.16662172,0.101221036
2.247771948,-0.509317991,0.469921127
2.144425177,-2.278095207,-1.120572447
1.092748893,-1.239167691,-0.657020597
0.944627139,1.383251395,1.576705758
0.880767593,1.998995431,2.189114387
-1.721412123,-0.890625422,-1.531341437
1.491976736,0.175651354,0.805219832
1.640212151,0.648444679,1.361819489
-0.865638119,1.382518073,0.823633983
-0.089752049,1.648982819,1.421987388
-0.86221715,-1.019313137,-1.305818411
1.677111267,-1.597817648,-0.634666905
-1.013682013,1.277765696,0.627751823
-0.314959369,-0.02070167,-0.108382701
-0.377099705,0.528338512,0.364436299
1.620711646,1.087583834,1.628427917
-0.536757456,-0.087580558,-0.349136488
1.423971219,-1.571539946,-0.869225324
0.657061602,1.563996584,1.665160487
-0.248130977,-0.372613175,-0.47427813
2.29320433,-0.984320767,0.160289551
1.38742974,1.627708805,2.091574896
-1.184571442,0.286417292,-0.077923775
0.352827564,-0.193739861,0.006048202
0.145900789,-0.796933906,-0.690377882
-0.224409696,-1.453161013,-1.327249446
-0.953791774,0.959946408,0.469265668
-0.250199863,0.615664043,0.446872866
-0.47253047,0.383012921,0.147952909
-0.231767016,2.510239077,2.185836751
